image_path,class_id,class_name,trajectory_id,fish_id
fish_image\fish_01\fish_003446885306_24762.png,0,fish_01,003446885306,24762
fish_image\fish_01\fish_003446945306_19072.png,0,fish_01,003446945306,19072
fish_image\fish_01\fish_003446985306_15585.png,0,fish_01,003446985306,15585
fish_image\fish_01\fish_003446985306_25538.png,0,fish_01,003446985306,25538
fish_image\fish_01\fish_003446985306_26084.png,0,fish_01,003446985306,26084
fish_image\fish_01\fish_003447085306_16400.png,0,fish_01,003447085306,16400
fish_image\fish_01\fish_003447115306_25531.png,0,fish_01,003447115306,25531
fish_image\fish_01\fish_003447125305_20287.png,0,fish_01,003447125305,20287
fish_image\fish_01\fish_003447175305_14803.png,0,fish_01,003447175305,14803
fish_image\fish_01\fish_003447175305_14907.png,0,fish_01,003447175305,14907
fish_image\fish_01\fish_003447175305_17840.png,0,fish_01,003447175305,17840
fish_image\fish_01\fish_003447235306_15081.png,0,fish_01,003447235306,15081
fish_image\fish_01\fish_003447235306_18325.png,0,fish_01,003447235306,18325
fish_image\fish_01\fish_003447285306_11287.png,0,fish_01,003447285306,11287
fish_image\fish_01\fish_003447375306_15026.png,0,fish_01,003447375306,15026
fish_image\fish_01\fish_003447375306_16403.png,0,fish_01,003447375306,16403
fish_image\fish_01\fish_003447375306_20680.png,0,fish_01,003447375306,20680
fish_image\fish_01\fish_003447375306_25557.png,0,fish_01,003447375306,25557
fish_image\fish_01\fish_003447475306_24672.png,0,fish_01,003447475306,24672
fish_image\fish_01\fish_003447475306_25215.png,0,fish_01,003447475306,25215
fish_image\fish_01\fish_003447565306_16572.png,0,fish_01,003447565306,16572
fish_image\fish_01\fish_003447565306_23230.png,0,fish_01,003447565306,23230
fish_image\fish_01\fish_003447565306_25409.png,0,fish_01,003447565306,25409
fish_image\fish_01\fish_003447565306_25414.png,0,fish_01,003447565306,25414
fish_image\fish_01\fish_003447615306_17571.png,0,fish_01,003447615306,17571
fish_image\fish_01\fish_003447705306_15596.png,0,fish_01,003447705306,15596
fish_image\fish_01\fish_003447715306_26071.png,0,fish_01,003447715306,26071
fish_image\fish_01\fish_003447755306_25551.png,0,fish_01,003447755306,25551
fish_image\fish_01\fish_003447765306_26290.png,0,fish_01,003447765306,26290
fish_image\fish_01\fish_003447775306_16396.png,0,fish_01,003447775306,16396
fish_image\fish_01\fish_003447775306_26231.png,0,fish_01,003447775306,26231
fish_image\fish_01\fish_003447785306_14314.png,0,fish_01,003447785306,14314
fish_image\fish_01\fish_003447825306_17577.png,0,fish_01,003447825306,17577
fish_image\fish_01\fish_003447835306_25575.png,0,fish_01,003447835306,25575
fish_image\fish_01\fish_003447845306_16373.png,0,fish_01,003447845306,16373
fish_image\fish_01\fish_003448045305_12455.png,0,fish_01,003448045305,12455
fish_image\fish_01\fish_003448045305_14881.png,0,fish_01,003448045305,14881
fish_image\fish_01\fish_003448045305_14887.png,0,fish_01,003448045305,14887
fish_image\fish_01\fish_003448045305_22991.png,0,fish_01,003448045305,22991
fish_image\fish_01\fish_003452915308_25576.png,0,fish_01,003452915308,25576
fish_image\fish_01\fish_003452915308_25578.png,0,fish_01,003452915308,25578
fish_image\fish_01\fish_003452925308_25579.png,0,fish_01,003452925308,25579
fish_image\fish_01\fish_003452925308_25583.png,0,fish_01,003452925308,25583
fish_image\fish_01\fish_003452925308_25592.png,0,fish_01,003452925308,25592
fish_image\fish_01\fish_003453015308_14115.png,0,fish_01,003453015308,14115
fish_image\fish_01\fish_003453175308_25567.png,0,fish_01,003453175308,25567
fish_image\fish_01\fish_003453355308_16409.png,0,fish_01,003453355308,16409
fish_image\fish_01\fish_003453405308_18081.png,0,fish_01,003453405308,18081
fish_image\fish_01\fish_003453455308_16453.png,0,fish_01,003453455308,16453
fish_image\fish_01\fish_003453695309_18694.png,0,fish_01,003453695309,18694
fish_image\fish_01\fish_003453695309_21677.png,0,fish_01,003453695309,21677
fish_image\fish_01\fish_003453725309_14030.png,0,fish_01,003453725309,14030
fish_image\fish_01\fish_003453725309_14031.png,0,fish_01,003453725309,14031
fish_image\fish_01\fish_003453725309_14033.png,0,fish_01,003453725309,14033
fish_image\fish_01\fish_003453725309_18665.png,0,fish_01,003453725309,18665
fish_image\fish_01\fish_003453755309_14021.png,0,fish_01,003453755309,14021
fish_image\fish_01\fish_003453755309_16299.png,0,fish_01,003453755309,16299
fish_image\fish_01\fish_003453755309_18554.png,0,fish_01,003453755309,18554
fish_image\fish_01\fish_003453755309_21531.png,0,fish_01,003453755309,21531
fish_image\fish_01\fish_003453755309_24550.png,0,fish_01,003453755309,24550
fish_image\fish_01\fish_003453775309_18197.png,0,fish_01,003453775309,18197
fish_image\fish_01\fish_003453775309_18198.png,0,fish_01,003453775309,18198
fish_image\fish_01\fish_003453775309_18217.png,0,fish_01,003453775309,18217
fish_image\fish_01\fish_003453775309_18479.png,0,fish_01,003453775309,18479
fish_image\fish_01\fish_003453775309_24428.png,0,fish_01,003453775309,24428
fish_image\fish_01\fish_003453775309_24845.png,0,fish_01,003453775309,24845
fish_image\fish_01\fish_003453805309_22043.png,0,fish_01,003453805309,22043
fish_image\fish_01\fish_003453805309_24628.png,0,fish_01,003453805309,24628
fish_image\fish_01\fish_003453825309_14001.png,0,fish_01,003453825309,14001
fish_image\fish_01\fish_003453825309_14005.png,0,fish_01,003453825309,14005
fish_image\fish_01\fish_003453825309_16578.png,0,fish_01,003453825309,16578
fish_image\fish_01\fish_003453825309_17432.png,0,fish_01,003453825309,17432
fish_image\fish_01\fish_003453855309_25041.png,0,fish_01,003453855309,25041
fish_image\fish_01\fish_003453895309_13982.png,0,fish_01,003453895309,13982
fish_image\fish_01\fish_003453895309_14022.png,0,fish_01,003453895309,14022
fish_image\fish_01\fish_003453975309_13933.png,0,fish_01,003453975309,13933
fish_image\fish_01\fish_003454015309_16637.png,0,fish_01,003454015309,16637
fish_image\fish_01\fish_003454015309_20564.png,0,fish_01,003454015309,20564
fish_image\fish_01\fish_003455695311_26281.png,0,fish_01,003455695311,26281
fish_image\fish_01\fish_003455705311_23170.png,0,fish_01,003455705311,23170
fish_image\fish_01\fish_003455915311_20655.png,0,fish_01,003455915311,20655
fish_image\fish_01\fish_003455965311_20355.png,0,fish_01,003455965311,20355
fish_image\fish_01\fish_003456125311_26236.png,0,fish_01,003456125311,26236
fish_image\fish_01\fish_003456125311_26237.png,0,fish_01,003456125311,26237
fish_image\fish_01\fish_003456125311_26240.png,0,fish_01,003456125311,26240
fish_image\fish_01\fish_003456205311_14449.png,0,fish_01,003456205311,14449
fish_image\fish_01\fish_003456205311_16499.png,0,fish_01,003456205311,16499
fish_image\fish_01\fish_003456205311_18142.png,0,fish_01,003456205311,18142
fish_image\fish_01\fish_003456205311_23285.png,0,fish_01,003456205311,23285
fish_image\fish_01\fish_003456225311_26233.png,0,fish_01,003456225311,26233
fish_image\fish_01\fish_003456225311_26238.png,0,fish_01,003456225311,26238
fish_image\fish_01\fish_003456225311_26239.png,0,fish_01,003456225311,26239
fish_image\fish_01\fish_003458685315_13761.png,0,fish_01,003458685315,13761
fish_image\fish_01\fish_003458685315_13762.png,0,fish_01,003458685315,13762
fish_image\fish_01\fish_003458685315_13763.png,0,fish_01,003458685315,13763
fish_image\fish_01\fish_003458685315_26567.png,0,fish_01,003458685315,26567
fish_image\fish_01\fish_003459075316_26253.png,0,fish_01,003459075316,26253
fish_image\fish_01\fish_003459285316_13714.png,0,fish_01,003459285316,13714
fish_image\fish_01\fish_003460000101_03268.png,0,fish_01,003460000101,03268
fish_image\fish_01\fish_003460000101_03269.png,0,fish_01,003460000101,03269
fish_image\fish_01\fish_003460000101_03270.png,0,fish_01,003460000101,03270
fish_image\fish_01\fish_003460000101_03271.png,0,fish_01,003460000101,03271
fish_image\fish_01\fish_003460000101_03272.png,0,fish_01,003460000101,03272
fish_image\fish_01\fish_003460000101_03273.png,0,fish_01,003460000101,03273
fish_image\fish_01\fish_003460000101_03274.png,0,fish_01,003460000101,03274
fish_image\fish_01\fish_003460000101_03275.png,0,fish_01,003460000101,03275
fish_image\fish_01\fish_003460375318_15556.png,0,fish_01,003460375318,15556
fish_image\fish_01\fish_003467345330_13748.png,0,fish_01,003467345330,13748
fish_image\fish_01\fish_003467595330_13743.png,0,fish_01,003467595330,13743
fish_image\fish_01\fish_003467595330_21798.png,0,fish_01,003467595330,21798
fish_image\fish_01\fish_003467595330_21804.png,0,fish_01,003467595330,21804
fish_image\fish_01\fish_003467755331_12976.png,0,fish_01,003467755331,12976
fish_image\fish_01\fish_003467755331_25344.png,0,fish_01,003467755331,25344
fish_image\fish_01\fish_003467765331_22330.png,0,fish_01,003467765331,22330
fish_image\fish_01\fish_003467765331_23358.png,0,fish_01,003467765331,23358
fish_image\fish_01\fish_003468625332_17269.png,0,fish_01,003468625332,17269
fish_image\fish_01\fish_003469155334_14586.png,0,fish_01,003469155334,14586
fish_image\fish_01\fish_003469375335_17536.png,0,fish_01,003469375335,17536
fish_image\fish_01\fish_003470135337_22584.png,0,fish_01,003470135337,22584
fish_image\fish_01\fish_003470395337_22864.png,0,fish_01,003470395337,22864
fish_image\fish_01\fish_003470565337_22165.png,0,fish_01,003470565337,22165
fish_image\fish_01\fish_003470645337_12907.png,0,fish_01,003470645337,12907
fish_image\fish_01\fish_003470645337_22850.png,0,fish_01,003470645337,22850
fish_image\fish_01\fish_003470705337_14902.png,0,fish_01,003470705337,14902
fish_image\fish_01\fish_003473595342_12452.png,0,fish_01,003473595342,12452
fish_image\fish_01\fish_003473595342_12453.png,0,fish_01,003473595342,12453
fish_image\fish_01\fish_003473595342_12454.png,0,fish_01,003473595342,12454
fish_image\fish_01\fish_003473595342_13060.png,0,fish_01,003473595342,13060
fish_image\fish_01\fish_003473595342_14378.png,0,fish_01,003473595342,14378
fish_image\fish_01\fish_003473595342_14632.png,0,fish_01,003473595342,14632
fish_image\fish_01\fish_003473595342_14886.png,0,fish_01,003473595342,14886
fish_image\fish_01\fish_003473595342_15395.png,0,fish_01,003473595342,15395
fish_image\fish_01\fish_003473595342_15706.png,0,fish_01,003473595342,15706
fish_image\fish_01\fish_003473595342_22111.png,0,fish_01,003473595342,22111
fish_image\fish_01\fish_003473595342_22144.png,0,fish_01,003473595342,22144
fish_image\fish_01\fish_003473605342_19780.png,0,fish_01,003473605342,19780
fish_image\fish_01\fish_003473605342_26398.png,0,fish_01,003473605342,26398
fish_image\fish_01\fish_003473735342_12393.png,0,fish_01,003473735342,12393
fish_image\fish_01\fish_003473735342_14882.png,0,fish_01,003473735342,14882
fish_image\fish_01\fish_003473765342_15242.png,0,fish_01,003473765342,15242
fish_image\fish_01\fish_003473765342_19778.png,0,fish_01,003473765342,19778
fish_image\fish_01\fish_003473765342_26396.png,0,fish_01,003473765342,26396
fish_image\fish_01\fish_003473775342_17720.png,0,fish_01,003473775342,17720
fish_image\fish_01\fish_003473785342_12359.png,0,fish_01,003473785342,12359
fish_image\fish_01\fish_003473785342_12392.png,0,fish_01,003473785342,12392
fish_image\fish_01\fish_003473785342_12456.png,0,fish_01,003473785342,12456
fish_image\fish_01\fish_003473915342_12266.png,0,fish_01,003473915342,12266
fish_image\fish_01\fish_003473915342_12267.png,0,fish_01,003473915342,12267
fish_image\fish_01\fish_003473915342_14344.png,0,fish_01,003473915342,14344
fish_image\fish_01\fish_003473915342_24294.png,0,fish_01,003473915342,24294
fish_image\fish_01\fish_003473935342_15437.png,0,fish_01,003473935342,15437
fish_image\fish_01\fish_003473935342_22163.png,0,fish_01,003473935342,22163
fish_image\fish_01\fish_003473995342_22643.png,0,fish_01,003473995342,22643
fish_image\fish_01\fish_003473995342_26677.png,0,fish_01,003473995342,26677
fish_image\fish_01\fish_003474015342_12966.png,0,fish_01,003474015342,12966
fish_image\fish_01\fish_003474015342_26680.png,0,fish_01,003474015342,26680
fish_image\fish_01\fish_003474045342_15590.png,0,fish_01,003474045342,15590
fish_image\fish_01\fish_003474045342_16803.png,0,fish_01,003474045342,16803
fish_image\fish_01\fish_003474115342_26755.png,0,fish_01,003474115342,26755
fish_image\fish_01\fish_003474125342_22873.png,0,fish_01,003474125342,22873
fish_image\fish_01\fish_003474135342_12354.png,0,fish_01,003474135342,12354
fish_image\fish_01\fish_003474225342_23545.png,0,fish_01,003474225342,23545
fish_image\fish_01\fish_003474285342_12142.png,0,fish_01,003474285342,12142
fish_image\fish_01\fish_003474285342_12351.png,0,fish_01,003474285342,12351
fish_image\fish_01\fish_003474285342_23268.png,0,fish_01,003474285342,23268
fish_image\fish_01\fish_003474445342_12113.png,0,fish_01,003474445342,12113
fish_image\fish_01\fish_003474445342_12114.png,0,fish_01,003474445342,12114
fish_image\fish_01\fish_003474445342_12115.png,0,fish_01,003474445342,12115
fish_image\fish_01\fish_003474445342_12379.png,0,fish_01,003474445342,12379
fish_image\fish_01\fish_003474445342_12612.png,0,fish_01,003474445342,12612
fish_image\fish_01\fish_003474445342_14933.png,0,fish_01,003474445342,14933
fish_image\fish_01\fish_003474445342_17787.png,0,fish_01,003474445342,17787
fish_image\fish_01\fish_003474445342_22108.png,0,fish_01,003474445342,22108
fish_image\fish_01\fish_003474445342_22117.png,0,fish_01,003474445342,22117
fish_image\fish_01\fish_003474445342_22125.png,0,fish_01,003474445342,22125
fish_image\fish_01\fish_003474445342_22134.png,0,fish_01,003474445342,22134
fish_image\fish_01\fish_003474445342_22368.png,0,fish_01,003474445342,22368
fish_image\fish_01\fish_003474445342_22493.png,0,fish_01,003474445342,22493
fish_image\fish_01\fish_003474445342_22590.png,0,fish_01,003474445342,22590
fish_image\fish_01\fish_003474445342_22822.png,0,fish_01,003474445342,22822
fish_image\fish_01\fish_003474445342_23431.png,0,fish_01,003474445342,23431
fish_image\fish_01\fish_003474445342_25352.png,0,fish_01,003474445342,25352
fish_image\fish_01\fish_003474445342_26066.png,0,fish_01,003474445342,26066
fish_image\fish_01\fish_003474445342_26399.png,0,fish_01,003474445342,26399
fish_image\fish_01\fish_003474445342_26652.png,0,fish_01,003474445342,26652
fish_image\fish_01\fish_003474495342_14219.png,0,fish_01,003474495342,14219
fish_image\fish_01\fish_003474535342_12089.png,0,fish_01,003474535342,12089
fish_image\fish_01\fish_003474535342_12090.png,0,fish_01,003474535342,12090
fish_image\fish_01\fish_003474535342_12091.png,0,fish_01,003474535342,12091
fish_image\fish_01\fish_003474535342_12092.png,0,fish_01,003474535342,12092
fish_image\fish_01\fish_003474535342_12093.png,0,fish_01,003474535342,12093
fish_image\fish_01\fish_003474535342_14217.png,0,fish_01,003474535342,14217
fish_image\fish_01\fish_003474535342_15385.png,0,fish_01,003474535342,15385
fish_image\fish_01\fish_003474535342_15637.png,0,fish_01,003474535342,15637
fish_image\fish_01\fish_003474575342_16798.png,0,fish_01,003474575342,16798
fish_image\fish_01\fish_003474625342_22771.png,0,fish_01,003474625342,22771
fish_image\fish_01\fish_003474625342_23880.png,0,fish_01,003474625342,23880
fish_image\fish_01\fish_003477485348_09856.png,0,fish_01,003477485348,09856
fish_image\fish_01\fish_003480305354_24052.png,0,fish_01,003480305354,24052
fish_image\fish_01\fish_003480315354_24244.png,0,fish_01,003480315354,24244
fish_image\fish_01\fish_003480325354_17429.png,0,fish_01,003480325354,17429
fish_image\fish_01\fish_003480335354_18615.png,0,fish_01,003480335354,18615
fish_image\fish_01\fish_003480335354_20545.png,0,fish_01,003480335354,20545
fish_image\fish_01\fish_003480395354_18599.png,0,fish_01,003480395354,18599
fish_image\fish_01\fish_003480395354_20143.png,0,fish_01,003480395354,20143
fish_image\fish_01\fish_003480395354_20772.png,0,fish_01,003480395354,20772
fish_image\fish_01\fish_003480395354_24250.png,0,fish_01,003480395354,24250
fish_image\fish_01\fish_003480395354_25233.png,0,fish_01,003480395354,25233
fish_image\fish_01\fish_003480415354_21659.png,0,fish_01,003480415354,21659
fish_image\fish_01\fish_003480415354_21799.png,0,fish_01,003480415354,21799
fish_image\fish_01\fish_003480415354_23680.png,0,fish_01,003480415354,23680
fish_image\fish_01\fish_003480435354_14131.png,0,fish_01,003480435354,14131
fish_image\fish_01\fish_003480435354_25297.png,0,fish_01,003480435354,25297
fish_image\fish_01\fish_003480435354_27189.png,0,fish_01,003480435354,27189
fish_image\fish_01\fish_003480455354_20174.png,0,fish_01,003480455354,20174
fish_image\fish_01\fish_003480465354_11699.png,0,fish_01,003480465354,11699
fish_image\fish_01\fish_003480465354_11733.png,0,fish_01,003480465354,11733
fish_image\fish_01\fish_003480575354_18614.png,0,fish_01,003480575354,18614
fish_image\fish_01\fish_003480655354_22365.png,0,fish_01,003480655354,22365
fish_image\fish_01\fish_003480885354_19053.png,0,fish_01,003480885354,19053
fish_image\fish_01\fish_003480885354_23821.png,0,fish_01,003480885354,23821
fish_image\fish_01\fish_003480985354_18412.png,0,fish_01,003480985354,18412
fish_image\fish_01\fish_003483455358_13850.png,0,fish_01,003483455358,13850
fish_image\fish_01\fish_003483455358_22041.png,0,fish_01,003483455358,22041
fish_image\fish_01\fish_003483545358_11495.png,0,fish_01,003483545358,11495
fish_image\fish_01\fish_003483695358_13895.png,0,fish_01,003483695358,13895
