image_path,class_id,class_name,trajectory_id,fish_id
fish_image\fish_01\fish_003474505342_15167.png,0,fish_01,003474505342,15167
fish_image\fish_01\fish_003474535342_12089.png,0,fish_01,003474535342,12089
fish_image\fish_01\fish_003474535342_12090.png,0,fish_01,003474535342,12090
fish_image\fish_01\fish_003474535342_12091.png,0,fish_01,003474535342,12091
fish_image\fish_01\fish_003474535342_12092.png,0,fish_01,003474535342,12092
fish_image\fish_01\fish_003474535342_12093.png,0,fish_01,003474535342,12093
fish_image\fish_01\fish_003474535342_14217.png,0,fish_01,003474535342,14217
fish_image\fish_01\fish_003474535342_15385.png,0,fish_01,003474535342,15385
fish_image\fish_01\fish_003474535342_15637.png,0,fish_01,003474535342,15637
fish_image\fish_01\fish_003474555342_12102.png,0,fish_01,003474555342,12102
fish_image\fish_01\fish_003474555342_15485.png,0,fish_01,003474555342,15485
fish_image\fish_01\fish_003474555342_22421.png,0,fish_01,003474555342,22421
fish_image\fish_01\fish_003474575342_16798.png,0,fish_01,003474575342,16798
fish_image\fish_01\fish_003474605342_12050.png,0,fish_01,003474605342,12050
fish_image\fish_01\fish_003474605342_12470.png,0,fish_01,003474605342,12470
fish_image\fish_01\fish_003474605342_13965.png,0,fish_01,003474605342,13965
fish_image\fish_01\fish_003474605342_14147.png,0,fish_01,003474605342,14147
fish_image\fish_01\fish_003474605342_15024.png,0,fish_01,003474605342,15024
fish_image\fish_01\fish_003474625342_22771.png,0,fish_01,003474625342,22771
fish_image\fish_01\fish_003474625342_23880.png,0,fish_01,003474625342,23880
fish_image\fish_01\fish_003477485348_09856.png,0,fish_01,003477485348,09856
fish_image\fish_01\fish_003479515351_11763.png,0,fish_01,003479515351,11763
fish_image\fish_01\fish_003480305354_24052.png,0,fish_01,003480305354,24052
fish_image\fish_01\fish_003480315354_24244.png,0,fish_01,003480315354,24244
fish_image\fish_01\fish_003480325354_17429.png,0,fish_01,003480325354,17429
fish_image\fish_01\fish_003480335354_18615.png,0,fish_01,003480335354,18615
fish_image\fish_01\fish_003480335354_20545.png,0,fish_01,003480335354,20545
fish_image\fish_01\fish_003480345354_11719.png,0,fish_01,003480345354,11719
fish_image\fish_01\fish_003480345354_11720.png,0,fish_01,003480345354,11720
fish_image\fish_01\fish_003480345354_13002.png,0,fish_01,003480345354,13002
fish_image\fish_01\fish_003480345354_16752.png,0,fish_01,003480345354,16752
fish_image\fish_01\fish_003480395354_18599.png,0,fish_01,003480395354,18599
fish_image\fish_01\fish_003480395354_20143.png,0,fish_01,003480395354,20143
fish_image\fish_01\fish_003480395354_20772.png,0,fish_01,003480395354,20772
fish_image\fish_01\fish_003480395354_24250.png,0,fish_01,003480395354,24250
fish_image\fish_01\fish_003480395354_25233.png,0,fish_01,003480395354,25233
fish_image\fish_01\fish_003480415354_21659.png,0,fish_01,003480415354,21659
fish_image\fish_01\fish_003480415354_21799.png,0,fish_01,003480415354,21799
fish_image\fish_01\fish_003480415354_23680.png,0,fish_01,003480415354,23680
fish_image\fish_01\fish_003480435354_14131.png,0,fish_01,003480435354,14131
fish_image\fish_01\fish_003480435354_25297.png,0,fish_01,003480435354,25297
fish_image\fish_01\fish_003480435354_27189.png,0,fish_01,003480435354,27189
fish_image\fish_01\fish_003480455354_20174.png,0,fish_01,003480455354,20174
fish_image\fish_01\fish_003480465354_11699.png,0,fish_01,003480465354,11699
fish_image\fish_01\fish_003480465354_11733.png,0,fish_01,003480465354,11733
fish_image\fish_01\fish_003480475354_20541.png,0,fish_01,003480475354,20541
fish_image\fish_01\fish_003480485354_11695.png,0,fish_01,003480485354,11695
fish_image\fish_01\fish_003480575354_18614.png,0,fish_01,003480575354,18614
fish_image\fish_01\fish_003480615354_18045.png,0,fish_01,003480615354,18045
fish_image\fish_01\fish_003480615354_20630.png,0,fish_01,003480615354,20630
fish_image\fish_01\fish_003480655354_22365.png,0,fish_01,003480655354,22365
fish_image\fish_01\fish_003480735354_11725.png,0,fish_01,003480735354,11725
fish_image\fish_01\fish_003480795354_11702.png,0,fish_01,003480795354,11702
fish_image\fish_01\fish_003480795354_19930.png,0,fish_01,003480795354,19930
fish_image\fish_01\fish_003480795354_20347.png,0,fish_01,003480795354,20347
fish_image\fish_01\fish_003480805354_11738.png,0,fish_01,003480805354,11738
fish_image\fish_01\fish_003480805354_21578.png,0,fish_01,003480805354,21578
fish_image\fish_01\fish_003480865354_15680.png,0,fish_01,003480865354,15680
fish_image\fish_01\fish_003480865354_21650.png,0,fish_01,003480865354,21650
fish_image\fish_01\fish_003480865354_21802.png,0,fish_01,003480865354,21802
fish_image\fish_01\fish_003480885354_19053.png,0,fish_01,003480885354,19053
fish_image\fish_01\fish_003480885354_23821.png,0,fish_01,003480885354,23821
fish_image\fish_01\fish_003480975354_24239.png,0,fish_01,003480975354,24239
fish_image\fish_01\fish_003480975354_24256.png,0,fish_01,003480975354,24256
fish_image\fish_01\fish_003480985354_18412.png,0,fish_01,003480985354,18412
fish_image\fish_01\fish_003483325358_12025.png,0,fish_01,003483325358,12025
fish_image\fish_01\fish_003483455358_13850.png,0,fish_01,003483455358,13850
fish_image\fish_01\fish_003483455358_22041.png,0,fish_01,003483455358,22041
fish_image\fish_01\fish_003483545358_11495.png,0,fish_01,003483545358,11495
fish_image\fish_01\fish_003483615358_23284.png,0,fish_01,003483615358,23284
fish_image\fish_01\fish_003483695358_13895.png,0,fish_01,003483695358,13895
fish_image\fish_01\fish_003483725358_13706.png,0,fish_01,003483725358,13706
fish_image\fish_01\fish_003483745358_26356.png,0,fish_01,003483745358,26356
fish_image\fish_01\fish_003483885358_26358.png,0,fish_01,003483885358,26358
fish_image\fish_01\fish_003483905358_11789.png,0,fish_01,003483905358,11789
fish_image\fish_01\fish_003486235364_13952.png,0,fish_01,003486235364,13952
fish_image\fish_01\fish_003486235364_22840.png,0,fish_01,003486235364,22840
fish_image\fish_01\fish_003486335364_23482.png,0,fish_01,003486335364,23482
fish_image\fish_01\fish_003486355364_26694.png,0,fish_01,003486355364,26694
fish_image\fish_01\fish_003486395364_14875.png,0,fish_01,003486395364,14875
fish_image\fish_01\fish_003486395364_22793.png,0,fish_01,003486395364,22793
fish_image\fish_01\fish_003486395364_22817.png,0,fish_01,003486395364,22817
fish_image\fish_01\fish_003486395364_22993.png,0,fish_01,003486395364,22993
fish_image\fish_01\fish_003486445364_15370.png,0,fish_01,003486445364,15370
fish_image\fish_01\fish_003486445364_22502.png,0,fish_01,003486445364,22502
fish_image\fish_01\fish_003486445364_23135.png,0,fish_01,003486445364,23135
fish_image\fish_01\fish_003486495364_13744.png,0,fish_01,003486495364,13744
fish_image\fish_01\fish_003486695364_26673.png,0,fish_01,003486695364,26673
fish_image\fish_01\fish_003486805364_12368.png,0,fish_01,003486805364,12368
fish_image\fish_01\fish_003486905364_26714.png,0,fish_01,003486905364,26714
fish_image\fish_01\fish_003486925364_22624.png,0,fish_01,003486925364,22624
fish_image\fish_01\fish_003487235364_11225.png,0,fish_01,003487235364,11225
fish_image\fish_01\fish_003487235364_12878.png,0,fish_01,003487235364,12878
fish_image\fish_01\fish_003487235364_14324.png,0,fish_01,003487235364,14324
fish_image\fish_01\fish_003487235364_14913.png,0,fish_01,003487235364,14913
fish_image\fish_01\fish_003487235364_14942.png,0,fish_01,003487235364,14942
fish_image\fish_01\fish_003487235364_14994.png,0,fish_01,003487235364,14994
fish_image\fish_01\fish_003487235364_14995.png,0,fish_01,003487235364,14995
fish_image\fish_01\fish_003487235364_15304.png,0,fish_01,003487235364,15304
fish_image\fish_01\fish_003487235364_22499.png,0,fish_01,003487235364,22499
fish_image\fish_01\fish_003487235364_22926.png,0,fish_01,003487235364,22926
fish_image\fish_01\fish_003489625366_13765.png,0,fish_01,003489625366,13765
fish_image\fish_01\fish_003489625366_14093.png,0,fish_01,003489625366,14093
fish_image\fish_01\fish_003489685366_18119.png,0,fish_01,003489685366,18119
fish_image\fish_01\fish_003489695366_11145.png,0,fish_01,003489695366,11145
fish_image\fish_01\fish_003489695366_11146.png,0,fish_01,003489695366,11146
fish_image\fish_01\fish_003489695366_11204.png,0,fish_01,003489695366,11204
fish_image\fish_01\fish_003489695366_12251.png,0,fish_01,003489695366,12251
fish_image\fish_01\fish_003489695366_23432.png,0,fish_01,003489695366,23432
fish_image\fish_01\fish_003489715366_18741.png,0,fish_01,003489715366,18741
fish_image\fish_01\fish_003489715366_18914.png,0,fish_01,003489715366,18914
fish_image\fish_01\fish_003489745366_18272.png,0,fish_01,003489745366,18272
fish_image\fish_01\fish_003489765366_18520.png,0,fish_01,003489765366,18520
fish_image\fish_01\fish_003489765366_18743.png,0,fish_01,003489765366,18743
fish_image\fish_01\fish_003489775366_11238.png,0,fish_01,003489775366,11238
fish_image\fish_01\fish_003489775366_14579.png,0,fish_01,003489775366,14579
fish_image\fish_01\fish_003489775366_18389.png,0,fish_01,003489775366,18389
fish_image\fish_01\fish_003489795366_11097.png,0,fish_01,003489795366,11097
fish_image\fish_01\fish_003489795366_11120.png,0,fish_01,003489795366,11120
fish_image\fish_01\fish_003489795366_18811.png,0,fish_01,003489795366,18811
fish_image\fish_01\fish_003489795366_19741.png,0,fish_01,003489795366,19741
fish_image\fish_01\fish_003489795366_21987.png,0,fish_01,003489795366,21987
fish_image\fish_01\fish_003489815366_11108.png,0,fish_01,003489815366,11108
fish_image\fish_01\fish_003489815366_18062.png,0,fish_01,003489815366,18062
fish_image\fish_01\fish_003489825366_11086.png,0,fish_01,003489825366,11086
fish_image\fish_01\fish_003489825366_11087.png,0,fish_01,003489825366,11087
fish_image\fish_01\fish_003489825366_11088.png,0,fish_01,003489825366,11088
fish_image\fish_01\fish_003489825366_11399.png,0,fish_01,003489825366,11399
fish_image\fish_01\fish_003489825366_18271.png,0,fish_01,003489825366,18271
fish_image\fish_01\fish_003489835366_11128.png,0,fish_01,003489835366,11128
fish_image\fish_01\fish_003489835366_18722.png,0,fish_01,003489835366,18722
fish_image\fish_01\fish_003489835366_21995.png,0,fish_01,003489835366,21995
fish_image\fish_01\fish_003489845366_11071.png,0,fish_01,003489845366,11071
fish_image\fish_01\fish_003489845366_11072.png,0,fish_01,003489845366,11072
fish_image\fish_01\fish_003489845366_11075.png,0,fish_01,003489845366,11075
fish_image\fish_01\fish_003489845366_11144.png,0,fish_01,003489845366,11144
fish_image\fish_01\fish_003489845366_16632.png,0,fish_01,003489845366,16632
fish_image\fish_01\fish_003489855366_12037.png,0,fish_01,003489855366,12037
fish_image\fish_01\fish_003489855366_12327.png,0,fish_01,003489855366,12327
fish_image\fish_01\fish_003489865366_18649.png,0,fish_01,003489865366,18649
fish_image\fish_01\fish_003489865366_18894.png,0,fish_01,003489865366,18894
fish_image\fish_01\fish_003489865366_20884.png,0,fish_01,003489865366,20884
fish_image\fish_01\fish_003489865366_21588.png,0,fish_01,003489865366,21588
fish_image\fish_01\fish_003489865366_21682.png,0,fish_01,003489865366,21682
fish_image\fish_01\fish_003489865366_24254.png,0,fish_01,003489865366,24254
fish_image\fish_01\fish_003489865366_27170.png,0,fish_01,003489865366,27170
fish_image\fish_01\fish_003489875366_11117.png,0,fish_01,003489875366,11117
fish_image\fish_01\fish_003489875366_11157.png,0,fish_01,003489875366,11157
fish_image\fish_01\fish_003489875366_18159.png,0,fish_01,003489875366,18159
fish_image\fish_01\fish_003489875366_18350.png,0,fish_01,003489875366,18350
fish_image\fish_01\fish_003489875366_18643.png,0,fish_01,003489875366,18643
fish_image\fish_01\fish_003489875366_18652.png,0,fish_01,003489875366,18652
fish_image\fish_01\fish_003489875366_24867.png,0,fish_01,003489875366,24867
fish_image\fish_01\fish_003489875366_27092.png,0,fish_01,003489875366,27092
fish_image\fish_01\fish_003489875366_27180.png,0,fish_01,003489875366,27180
fish_image\fish_01\fish_003489885366_11101.png,0,fish_01,003489885366,11101
fish_image\fish_01\fish_003489885366_11102.png,0,fish_01,003489885366,11102
fish_image\fish_01\fish_003489885366_18791.png,0,fish_01,003489885366,18791
fish_image\fish_01\fish_003489885366_20526.png,0,fish_01,003489885366,20526
fish_image\fish_01\fish_003489895366_18729.png,0,fish_01,003489895366,18729
fish_image\fish_01\fish_003489895366_18730.png,0,fish_01,003489895366,18730
fish_image\fish_01\fish_003489895366_19742.png,0,fish_01,003489895366,19742
fish_image\fish_01\fish_003489915366_20404.png,0,fish_01,003489915366,20404
fish_image\fish_01\fish_003489965366_11698.png,0,fish_01,003489965366,11698
fish_image\fish_01\fish_003489965366_16878.png,0,fish_01,003489965366,16878
fish_image\fish_01\fish_003489965366_18859.png,0,fish_01,003489965366,18859
fish_image\fish_01\fish_003489965366_19246.png,0,fish_01,003489965366,19246
fish_image\fish_01\fish_003489965366_24648.png,0,fish_01,003489965366,24648
fish_image\fish_01\fish_003490025366_11051.png,0,fish_01,003490025366,11051
fish_image\fish_01\fish_003490025366_11052.png,0,fish_01,003490025366,11052
fish_image\fish_01\fish_003490025366_11116.png,0,fish_01,003490025366,11116
fish_image\fish_01\fish_003490025366_14113.png,0,fish_01,003490025366,14113
fish_image\fish_01\fish_003490025366_14707.png,0,fish_01,003490025366,14707
fish_image\fish_01\fish_003490025366_16676.png,0,fish_01,003490025366,16676
fish_image\fish_01\fish_003490025366_18602.png,0,fish_01,003490025366,18602
fish_image\fish_01\fish_003490025366_18650.png,0,fish_01,003490025366,18650
fish_image\fish_01\fish_003490025366_18764.png,0,fish_01,003490025366,18764
fish_image\fish_01\fish_003490025366_18769.png,0,fish_01,003490025366,18769
fish_image\fish_01\fish_003490025366_18772.png,0,fish_01,003490025366,18772
fish_image\fish_01\fish_003490025366_18783.png,0,fish_01,003490025366,18783
fish_image\fish_01\fish_003490025366_18785.png,0,fish_01,003490025366,18785
fish_image\fish_01\fish_003490025366_18810.png,0,fish_01,003490025366,18810
fish_image\fish_01\fish_003490025366_18853.png,0,fish_01,003490025366,18853
fish_image\fish_01\fish_003490025366_19271.png,0,fish_01,003490025366,19271
fish_image\fish_01\fish_003490025366_20378.png,0,fish_01,003490025366,20378
fish_image\fish_01\fish_003490025366_20674.png,0,fish_01,003490025366,20674
fish_image\fish_01\fish_003490025366_20997.png,0,fish_01,003490025366,20997
fish_image\fish_01\fish_003490025366_21850.png,0,fish_01,003490025366,21850
fish_image\fish_01\fish_003490025366_23263.png,0,fish_01,003490025366,23263
fish_image\fish_01\fish_003490035366_11049.png,0,fish_01,003490035366,11049
fish_image\fish_01\fish_003490065366_17596.png,0,fish_01,003490065366,17596
fish_image\fish_01\fish_003490065366_18600.png,0,fish_01,003490065366,18600
fish_image\fish_01\fish_003490065366_18757.png,0,fish_01,003490065366,18757
fish_image\fish_01\fish_003490065366_18789.png,0,fish_01,003490065366,18789
fish_image\fish_01\fish_003490065366_24570.png,0,fish_01,003490065366,24570
fish_image\fish_01\fish_003490075366_18751.png,0,fish_01,003490075366,18751
fish_image\fish_01\fish_003490095366_11452.png,0,fish_01,003490095366,11452
fish_image\fish_01\fish_003490105366_11855.png,0,fish_01,003490105366,11855
fish_image\fish_01\fish_003490105366_15529.png,0,fish_01,003490105366,15529
fish_image\fish_01\fish_003490105366_21717.png,0,fish_01,003490105366,21717
fish_image\fish_01\fish_003490105366_25137.png,0,fish_01,003490105366,25137
fish_image\fish_01\fish_003490115366_11107.png,0,fish_01,003490115366,11107
fish_image\fish_01\fish_003490115366_17387.png,0,fish_01,003490115366,17387
fish_image\fish_01\fish_003490115366_18071.png,0,fish_01,003490115366,18071
fish_image\fish_01\fish_003490115366_18074.png,0,fish_01,003490115366,18074
fish_image\fish_01\fish_003490145366_11122.png,0,fish_01,003490145366,11122
fish_image\fish_01\fish_003490145366_11138.png,0,fish_01,003490145366,11138
fish_image\fish_01\fish_003490145366_11197.png,0,fish_01,003490145366,11197
fish_image\fish_01\fish_003490145366_18776.png,0,fish_01,003490145366,18776
fish_image\fish_01\fish_003490205366_11084.png,0,fish_01,003490205366,11084
fish_image\fish_01\fish_003490205366_11158.png,0,fish_01,003490205366,11158
fish_image\fish_01\fish_003490205366_14024.png,0,fish_01,003490205366,14024
fish_image\fish_01\fish_003490205366_18543.png,0,fish_01,003490205366,18543
fish_image\fish_01\fish_003490205366_27179.png,0,fish_01,003490205366,27179
fish_image\fish_01\fish_003490245366_18788.png,0,fish_01,003490245366,18788
fish_image\fish_01\fish_003490245366_18792.png,0,fish_01,003490245366,18792
fish_image\fish_01\fish_003490245366_18798.png,0,fish_01,003490245366,18798
fish_image\fish_01\fish_003490245366_18852.png,0,fish_01,003490245366,18852
fish_image\fish_01\fish_003490245366_21488.png,0,fish_01,003490245366,21488
fish_image\fish_01\fish_003490245366_23757.png,0,fish_01,003490245366,23757
fish_image\fish_01\fish_003490285366_16457.png,0,fish_01,003490285366,16457
fish_image\fish_01\fish_003490285366_18105.png,0,fish_01,003490285366,18105
fish_image\fish_01\fish_003490285366_18795.png,0,fish_01,003490285366,18795
fish_image\fish_01\fish_003490285366_21597.png,0,fish_01,003490285366,21597
fish_image\fish_01\fish_003490345366_18673.png,0,fish_01,003490345366,18673
fish_image\fish_01\fish_003490345366_18779.png,0,fish_01,003490345366,18779
